sample_id	sample_type	sample_order	raw_file	extraction_date	acquisition_date	lc_column_id
11504021103	Sample	389	B0331_MoTrPAC_Tranche2_HumanAdipose_HP-11504021103.raw	2024-11-19	2024-11-22	186002015_01133332714818
11130011103	Sample	390	B0332_MoTrPAC_Tranche2_HumanAdipose_HP-11130011103.raw	2024-11-19	2024-11-23	186002015_01133332714818
11918021103	Sample	391	B0333_MoTrPAC_Tranche2_HumanAdipose_HP-11918021103.raw	2024-11-19	2024-11-23	186002015_01133332714818
11918011103	Sample	392	B0334_MoTrPAC_Tranche2_HumanAdipose_HP-11918011103.raw	2024-11-19	2024-11-23	186002015_01133332714818
11811011103	Sample	393	B0335_MoTrPAC_Tranche2_HumanAdipose_HP-11811011103.raw	2024-11-19	2024-11-23	186002015_01133332714818
11993021103	Sample	394	B0336_MoTrPAC_Tranche2_HumanAdipose_HP-11993021103.raw	2024-11-19	2024-11-23	186002015_01133332714818
11993011103	Sample	395	B0337_MoTrPAC_Tranche2_HumanAdipose_HP-11993011103.raw	2024-11-19	2024-11-23	186002015_01133332714818
11881011103	Sample	396	B0338_MoTrPAC_Tranche2_HumanAdipose_HP-11881011103.raw	2024-11-19	2024-11-23	186002015_01133332714818
11881021103	Sample	397	B0339_MoTrPAC_Tranche2_HumanAdipose_HP-11881021103.raw	2024-11-19	2024-11-23	186002015_01133332714818
12137011103	Sample	398	B0340_MoTrPAC_Tranche2_HumanAdipose_HP-12137011103.raw	2024-11-19	2024-11-23	186002015_01133332714818
QC_PREFA18	QC-DriftCorrection	399	B0340a_MoTrPAC_Tranche2_HumanAdipose_HP-PREFA18.raw	2024-11-13	2024-11-23	186002015_01133332714818
QC_PREFB18	QC-Pooled	400	B0340b_MoTrPAC_Tranche2_HumanAdipose_HP-PREFB18.raw	2024-11-13	2024-11-23	186002015_01133332714818
12137021103	Sample	401	B0341_MoTrPAC_Tranche2_HumanAdipose_HP-12137021103.raw	2024-11-19	2024-11-23	186002015_01133332714818
11529021103	Sample	402	B0342_MoTrPAC_Tranche2_HumanAdipose_HP-11529021103.raw	2024-11-19	2024-11-23	186002015_01133332714818
11529011103	Sample	403	B0343_MoTrPAC_Tranche2_HumanAdipose_HP-11529011103.raw	2024-11-19	2024-11-23	186002015_01133332714818
12169021103	Sample	404	B0344_MoTrPAC_Tranche2_HumanAdipose_HP-12169021103.raw	2024-11-19	2024-11-23	186002015_01133332714818
12169011103	Sample	405	B0345_MoTrPAC_Tranche2_HumanAdipose_HP-12169011103.raw	2024-11-19	2024-11-23	186002015_01133332714818
11728021103	Sample	406	B0346_MoTrPAC_Tranche2_HumanAdipose_HP-11728021103.raw	2024-11-19	2024-11-23	186002015_01133332714818
11728011103	Sample	407	B0347_MoTrPAC_Tranche2_HumanAdipose_HP-11728011103.raw	2024-11-19	2024-11-23	186002015_01133332714818
11178011103	Sample	408	B0348_MoTrPAC_Tranche2_HumanAdipose_HP-11178011103.raw	2024-11-19	2024-11-23	186002015_01133332714818
12165021103	Sample	409	B0349_MoTrPAC_Tranche2_HumanAdipose_HP-12165021103.raw	2024-11-19	2024-11-23	186002015_01133332714818
12165011103	Sample	410	B0350_MoTrPAC_Tranche2_HumanAdipose_HP-12165011103.raw	2024-11-19	2024-11-23	186002015_01133332714818
11087011103	Sample	411	B0351_MoTrPAC_Tranche2_HumanAdipose_HP-11087011103.raw	2024-11-19	2024-11-23	186002015_01133332714818
11620021103	Sample	412	B0352_MoTrPAC_Tranche2_HumanAdipose_HP-11620021103.raw	2024-11-19	2024-11-23	186002015_01133332714818
11620011103	Sample	413	B0353_MoTrPAC_Tranche2_HumanAdipose_HP-11620011103.raw	2024-11-19	2024-11-23	186002015_01133332714818
12326011103	Sample	414	B0354_MoTrPAC_Tranche2_HumanAdipose_HP-12326011103.raw	2024-11-19	2024-11-23	186002015_01133332714818
12326021103	Sample	415	B0355_MoTrPAC_Tranche2_HumanAdipose_HP-12326021103.raw	2024-11-19	2024-11-23	186002015_01133332714818
11385021103	Sample	416	B0356_MoTrPAC_Tranche2_HumanAdipose_HP-11385021103.raw	2024-11-19	2024-11-23	186002015_01133332714818
11385011103	Sample	417	B0357_MoTrPAC_Tranche2_HumanAdipose_HP-11385011103.raw	2024-11-19	2024-11-23	186002015_01133332714818
12061021103	Sample	418	B0358_MoTrPAC_Tranche2_HumanAdipose_HP-12061021103.raw	2024-11-19	2024-11-23	186002015_01133332714818
12061011103	Sample	419	B0359_MoTrPAC_Tranche2_HumanAdipose_HP-12061011103.raw	2024-11-19	2024-11-23	186002015_01133332714818
11707011103	Sample	420	B0360_MoTrPAC_Tranche2_HumanAdipose_HP-11707011103.raw	2024-11-19	2024-11-23	186002015_01133332714818
11707021103	Sample	421	B0361_MoTrPAC_Tranche2_HumanAdipose_HP-11707021103.raw	2024-11-19	2024-11-23	186002015_01133332714818
QC_PREFA19	QC-DriftCorrection	422	B0361a_MoTrPAC_Tranche2_HumanAdipose_HP-PREFA19.raw	2024-11-13	2024-11-23	186002015_01133332714818
QC_PREFB19	QC-Pooled	423	B0361b_MoTrPAC_Tranche2_HumanAdipose_HP-PREFB19.raw	2024-11-13	2024-11-23	186002015_01133332714818
